price,year,manufacturer,model,condition,odometer,transmission,drive,paint_color,state,posting_year,age
7900,2011.0,toyota,corolla,excellent,120000.0,automatic,fwd,,la,2021,10.0
7200,2012.0,toyota,corolla,excellent,170000.0,automatic,fwd,,la,2021,9.0
6200,2006.0,toyota,corolla,excellent,160000.0,automatic,fwd,,la,2021,15.0
17990,2018.0,toyota,corolla,good,11340.0,other,fwd,white,la,2021,3.0
20590,2020.0,toyota,corolla,good,1688.0,other,fwd,blue,la,2021,1.0
5900,2010.0,honda,civic,,147000.0,automatic,,blue,la,2021,11.0
7900,2011.0,toyota,corolla,,127000.0,automatic,,grey,la,2021,10.0
4900,2005.0,honda,civic,,164000.0,manual,,silver,la,2021,16.0
4900,2005.0,honda,civic,,165000.0,manual,,silver,la,2021,16.0
7900,2011.0,toyota,corolla,excellent,120000.0,automatic,fwd,,la,2021,10.0
6200,2006.0,toyota,corolla,excellent,150000.0,manual,fwd,,la,2021,15.0
5900,2010.0,honda,civic,excellent,140000.0,automatic,fwd,,la,2021,11.0
4900,2005.0,honda,civic,excellent,160000.0,manual,fwd,,la,2021,16.0
18900,2019.0,nissan,altima,good,44276.0,automatic,fwd,silver,la,2021,2.0
7200,2012.0,toyota,corolla,excellent,170000.0,automatic,fwd,,la,2021,9.0
5400,2006.0,honda,civic,good,180000.0,automatic,fwd,,la,2021,15.0
8000,2017.0,nissan,altima,excellent,79638.0,automatic,fwd,black,la,2021,4.0
6200,2006.0,toyota,corolla,excellent,160000.0,manual,fwd,,la,2021,15.0
7900,2011.0,toyota,corolla,excellent,120000.0,automatic,fwd,,la,2021,10.0
6500,2010.0,honda,civic,,140000.0,automatic,fwd,,la,2021,11.0
3865,2009.0,nissan,altima,good,126000.0,automatic,fwd,red,la,2021,12.0
6500,2008.0,honda,civic,,124421.0,automatic,,,la,2021,13.0
7500,2014.0,hyundai,elantra,good,85555.0,automatic,fwd,grey,la,2021,7.0
5350,2009.0,honda,civic,like new,144000.0,automatic,fwd,grey,la,2021,12.0
6800,2006.0,honda,civic,,168225.0,automatic,,,la,2021,15.0
7999,2012.0,nissan,altima,,150340.0,automatic,,,la,2021,9.0
6547,2012.0,nissan,altima,good,137000.0,automatic,fwd,red,la,2021,9.0
6995,2006.0,honda,civic,good,112000.0,automatic,,,la,2021,15.0
7995,2012.0,nissan,altima,good,150008.0,automatic,,,la,2021,9.0
11995,2014.0,nissan,altima,,76580.0,automatic,fwd,blue,la,2021,7.0
7800,2017.0,hyundai,elantra,like new,105550.0,automatic,,,la,2021,4.0
7995,2012.0,nissan,altima,good,150008.0,automatic,,,la,2021,9.0
4700,2007.0,honda,civic,excellent,191086.0,automatic,fwd,silver,la,2021,14.0
7700,2012.0,nissan,altima,excellent,83600.0,automatic,,silver,la,2021,9.0
9995,2010.0,toyota,corolla,excellent,107393.0,automatic,fwd,blue,la,2021,11.0
7000,2013.0,nissan,altima,excellent,165000.0,automatic,fwd,grey,la,2021,8.0
3800,2006.0,honda,civic,good,202724.0,automatic,,white,la,2021,15.0
11995,2014.0,nissan,altima,,76580.0,automatic,fwd,blue,la,2021,7.0
6400,2010.0,toyota,corolla,excellent,89700.0,automatic,fwd,silver,la,2021,11.0
10495,2013.0,nissan,altima,,76924.0,automatic,fwd,red,la,2021,8.0
3500,2018.0,honda,civic,,38000.0,automatic,,,la,2021,3.0
5900,2010.0,honda,civic,,147000.0,automatic,,blue,la,2021,11.0
4900,2005.0,honda,civic,,164000.0,automatic,,silver,la,2021,16.0
6200,2006.0,toyota,corolla,excellent,150000.0,manual,fwd,,la,2021,15.0
5900,2010.0,honda,civic,good,140000.0,automatic,fwd,,la,2021,11.0
4950,2006.0,honda,civic,good,220000.0,automatic,fwd,brown,la,2021,15.0
5795,2008.0,toyota,corolla,,119536.0,automatic,fwd,blue,la,2021,13.0
5400,2006.0,honda,civic,good,170000.0,automatic,fwd,,la,2021,15.0
6200,2006.0,toyota,corolla,excellent,160000.0,manual,fwd,,la,2021,15.0
7900,2011.0,toyota,corolla,excellent,120000.0,automatic,fwd,,la,2021,10.0
7200,2012.0,toyota,corolla,excellent,170000.0,automatic,fwd,,la,2021,9.0
5000,2009.0,nissan,altima,,152803.0,automatic,,,la,2021,12.0
9990,2014.0,hyundai,elantra,excellent,90255.0,automatic,fwd,grey,la,2021,7.0
9880,2013.0,nissan,altima,,76924.0,automatic,fwd,red,la,2021,8.0
5900,2010.0,honda,civic,excellent,140000.0,automatic,fwd,,la,2021,11.0
6200,2006.0,toyota,corolla,excellent,160000.0,manual,fwd,,la,2021,15.0
4950,2006.0,honda,civic,good,220000.0,automatic,fwd,brown,la,2021,15.0
13995,2017.0,nissan,altima,like new,68806.0,automatic,,silver,la,2021,4.0
5795,2008.0,toyota,corolla,,119536.0,automatic,fwd,blue,la,2021,13.0
7900,2011.0,toyota,corolla,excellent,120000.0,automatic,fwd,,la,2021,10.0
7200,2012.0,toyota,corolla,excellent,170000.0,automatic,fwd,,la,2021,9.0
6200,2006.0,toyota,corolla,excellent,160000.0,manual,fwd,,la,2021,15.0
3200,2004.0,toyota,corolla,good,240161.0,automatic,rwd,brown,la,2021,17.0
5350,2009.0,honda,civic,like new,144000.0,automatic,fwd,grey,la,2021,12.0
7500,2013.0,nissan,altima,,151000.0,automatic,,,la,2021,8.0
9500,2015.0,,elantra,,95000.0,automatic,,,la,2021,6.0
5900,2010.0,honda,civic,,147000.0,automatic,,blue,la,2021,11.0
4900,2005.0,honda,civic,,164000.0,manual,,silver,la,2021,16.0
4900,2005.0,,civic,,164000.0,manual,,silver,la,2021,16.0
7900,2011.0,toyota,corolla,excellent,120000.0,automatic,fwd,,la,2021,10.0
6200,2006.0,toyota,corolla,excellent,150000.0,manual,fwd,,la,2021,15.0
5900,2010.0,honda,civic,excellent,140000.0,automatic,fwd,,la,2021,11.0
4900,2005.0,honda,civic,good,160000.0,manual,fwd,,la,2021,16.0
9500,2015.0,nissan,altima,good,91809.0,automatic,,,la,2021,6.0
5795,2008.0,toyota,corolla,,119536.0,automatic,fwd,blue,la,2021,13.0
2000,2013.0,nissan,altima,,149000.0,automatic,,,la,2021,8.0
7200,2012.0,toyota,corolla,excellent,170000.0,automatic,fwd,,la,2021,9.0
5400,2006.0,honda,civic,excellent,180000.0,automatic,fwd,,la,2021,15.0
14600,2017.0,toyota,corolla,,45892.0,automatic,fwd,silver,la,2021,4.0
8000,2017.0,nissan,altima,excellent,79638.0,automatic,fwd,black,la,2021,4.0
6200,2006.0,toyota,corolla,excellent,160000.0,manual,fwd,,la,2021,15.0
7900,2011.0,toyota,corolla,excellent,120000.0,automatic,fwd,,la,2021,10.0
6500,2010.0,honda,civic,,140000.0,automatic,fwd,,la,2021,11.0
9890,2013.0,nissan,altima,,76924.0,automatic,fwd,red,la,2021,8.0
6500,2009.0,nissan,altima,excellent,157250.0,automatic,fwd,brown,la,2021,12.0
4500,2008.0,nissan,altima,good,153000.0,automatic,fwd,silver,la,2021,13.0
19985,2020.0,toyota,corolla,like new,13751.0,automatic,fwd,red,la,2021,1.0
12900,2013.0,honda,civic,excellent,72496.0,automatic,fwd,white,la,2021,8.0
15783,2017.0,honda,civic,,89099.0,automatic,,silver,la,2021,4.0
8500,2015.0,nissan,altima,like new,77500.0,automatic,fwd,black,la,2021,6.0
3490,2011.0,hyundai,elantra,,171763.0,automatic,,red,me,2021,10.0
7995,2011.0,honda,civic,,103144.0,automatic,fwd,black,me,2021,10.0
5995,2014.0,nissan,altima,,145561.0,other,,,me,2021,7.0
7000,2009.0,nissan,altima,excellent,73000.0,automatic,,grey,me,2021,12.0
3400,2009.0,nissan,altima,good,141422.0,automatic,fwd,black,me,2021,12.0
4995,2012.0,hyundai,elantra,,170000.0,automatic,,,me,2021,9.0
6995,2010.0,honda,civic,,91677.0,automatic,,,me,2021,11.0
9000,2014.0,nissan,altima,excellent,81000.0,automatic,fwd,white,me,2021,7.0
7200,2010.0,toyota,corolla,excellent,88000.0,manual,fwd,silver,me,2021,11.0
8999,2017.0,hyundai,elantra,excellent,77800.0,automatic,fwd,black,me,2021,4.0
7500,2011.0,toyota,corolla,good,121615.0,manual,,blue,me,2021,10.0
12995,2018.0,hyundai,elantra,excellent,35926.0,automatic,fwd,,me,2021,3.0
6700,2009.0,toyota,corolla,excellent,165000.0,manual,fwd,silver,me,2021,12.0
17995,2020.0,honda,civic,,70688.0,automatic,fwd,blue,me,2021,1.0
10995,2013.0,honda,civic,,96399.0,automatic,fwd,,me,2021,8.0
7995,2011.0,toyota,corolla,,93787.0,manual,,red,me,2021,10.0
1500,2002.0,honda,civic,fair,198690.0,manual,fwd,black,me,2021,19.0
7995,2013.0,nissan,altima,excellent,125678.0,automatic,fwd,silver,me,2021,8.0
5350,2008.0,honda,civic,excellent,137345.0,automatic,fwd,silver,me,2021,13.0
14995,2017.0,hyundai,elantra,,67144.0,manual,,blue,me,2021,4.0
5995,2010.0,hyundai,elantra,excellent,95451.0,automatic,fwd,,me,2021,11.0
6529,2010.0,toyota,corolla,excellent,126392.0,automatic,,,me,2021,11.0
9950,2013.0,honda,civic,excellent,93200.0,automatic,fwd,,me,2021,8.0
6450,2012.0,toyota,corolla,excellent,150192.0,automatic,,blue,me,2021,9.0
5995,2009.0,toyota,corolla,excellent,122130.0,manual,fwd,white,me,2021,12.0
7995,2012.0,honda,civic,excellent,131000.0,automatic,fwd,black,me,2021,9.0
9495,2017.0,hyundai,elantra,excellent,81000.0,automatic,fwd,red,me,2021,4.0
8950,2012.0,hyundai,elantra,excellent,83424.0,automatic,fwd,white,me,2021,9.0
20950,2019.0,toyota,corolla,,8358.0,automatic,fwd,,me,2021,2.0
12990,2014.0,toyota,corolla,,64549.0,automatic,,,me,2021,7.0
5990,2009.0,toyota,corolla,,164770.0,automatic,,,me,2021,12.0
7995,2011.0,toyota,corolla,excellent,90000.0,automatic,fwd,,me,2021,10.0
5400,2010.0,hyundai,elantra,excellent,59720.0,manual,fwd,silver,me,2021,11.0
8750,2013.0,nissan,altima,excellent,92000.0,automatic,fwd,silver,me,2021,8.0
6250,2010.0,toyota,corolla,good,149000.0,automatic,fwd,white,me,2021,11.0
2250,2004.0,honda,civic,excellent,189000.0,manual,fwd,blue,me,2021,17.0
7995,2011.0,honda,civic,excellent,103425.0,automatic,fwd,blue,me,2021,10.0
14500,2018.0,honda,civic,,57801.0,automatic,,black,me,2021,3.0
10995,2007.0,toyota,corolla,excellent,112000.0,automatic,fwd,blue,me,2021,14.0
10995,2017.0,nissan,altima,,108342.0,,,silver,me,2021,4.0
8400,2010.0,toyota,corolla,excellent,74000.0,automatic,fwd,grey,me,2021,11.0
6700,2013.0,,elantra,excellent,115170.0,automatic,,grey,me,2021,8.0
17995,2020.0,honda,civic,,70688.0,automatic,fwd,blue,me,2021,1.0
5950,2009.0,toyota,corolla,excellent,144277.0,automatic,fwd,black,me,2021,12.0
7995,2012.0,honda,civic,excellent,131000.0,automatic,fwd,black,me,2021,9.0
9495,2017.0,hyundai,elantra,excellent,81000.0,automatic,fwd,red,me,2021,4.0
10999,2015.0,honda,civic,,104999.0,automatic,,,me,2021,6.0
2500,2002.0,nissan,altima,excellent,150000.0,automatic,fwd,,me,2021,19.0
14995,2017.0,hyundai,elantra,,67144.0,manual,,blue,me,2021,4.0
6300,2010.0,honda,civic,good,105372.0,automatic,fwd,blue,me,2021,11.0
6995,2010.0,honda,civic,like new,123102.0,automatic,fwd,red,me,2021,11.0
12500,2015.0,nissan,altima,like new,31950.0,automatic,fwd,black,me,2021,6.0
1000,2004.0,toyota,corolla,fair,245000.0,manual,fwd,,me,2021,17.0
7995,2012.0,honda,civic,excellent,131000.0,automatic,fwd,black,me,2021,9.0
6500,2012.0,honda,civic,good,78035.0,automatic,fwd,grey,md,2021,9.0
2000,1999.0,honda,civic,good,135000.0,automatic,fwd,green,md,2021,22.0
7250,2013.0,toyota,corolla,excellent,144000.0,automatic,rwd,purple,md,2021,8.0
3795,2005.0,hyundai,elantra,,94000.0,automatic,,,md,2021,16.0
19990,2017.0,nissan,altima,good,31530.0,other,fwd,blue,md,2021,4.0
26990,2020.0,nissan,altima,good,12646.0,other,fwd,silver,md,2021,1.0
15590,2014.0,nissan,altima,good,60022.0,automatic,fwd,red,md,2021,7.0
4000,2009.0,honda,civic,excellent,200000.0,automatic,fwd,silver,md,2021,12.0
7900,2011.0,toyota,corolla,excellent,116168.0,automatic,fwd,grey,md,2021,10.0
5790,2013.0,hyundai,elantra,excellent,111663.0,manual,fwd,,md,2021,8.0
4500,2015.0,nissan,altima,,147175.0,automatic,fwd,,md,2021,6.0
15988,2018.0,toyota,corolla,,60929.0,other,fwd,silver,md,2021,3.0
9450,2012.0,honda,civic,,85197.0,automatic,,,md,2021,9.0
3400,2009.0,nissan,altima,,174340.0,automatic,fwd,grey,md,2021,12.0
14699,2018.0,hyundai,elantra,,40164.0,automatic,fwd,,md,2021,3.0
4000,2009.0,honda,civic,excellent,200000.0,automatic,fwd,silver,md,2021,12.0
5500,2008.0,nissan,altima,new,130000.0,automatic,fwd,,md,2021,13.0
3250,1997.0,toyota,corolla,good,223242.0,automatic,fwd,green,md,2021,24.0
2900,2002.0,toyota,corolla,excellent,139000.0,automatic,,brown,md,2021,19.0
28990,2020.0,honda,civic,good,9004.0,other,fwd,,md,2021,1.0
4500,2008.0,honda,civic,good,164447.0,automatic,fwd,blue,md,2021,13.0
20995,2018.0,honda,civic,,37671.0,automatic,fwd,,md,2021,3.0
4000,2009.0,honda,civic,excellent,200000.0,automatic,fwd,silver,md,2021,12.0
10988,2018.0,hyundai,elantra,,43925.0,automatic,fwd,blue,md,2021,3.0
7588,2008.0,honda,civic,,129426.0,automatic,fwd,blue,md,2021,13.0
10995,2011.0,toyota,corolla,,65199.0,automatic,fwd,grey,md,2021,10.0
5500,2010.0,honda,civic,excellent,113500.0,automatic,,black,md,2021,11.0
10995,2017.0,hyundai,elantra,,76119.0,automatic,fwd,red,md,2021,4.0
16988,2020.0,toyota,corolla,,30490.0,automatic,fwd,red,md,2021,1.0
3750,2008.0,nissan,altima,excellent,168000.0,automatic,fwd,red,md,2021,13.0
12998,2013.0,honda,civic,,63002.0,automatic,fwd,grey,md,2021,8.0
1500,2006.0,nissan,altima,fair,135000.0,automatic,fwd,grey,md,2021,15.0
1500,2009.0,nissan,altima,,233000.0,automatic,,,md,2021,12.0
12599,2015.0,nissan,altima,,67597.0,automatic,fwd,,md,2021,6.0
1900,2008.0,hyundai,elantra,good,200000.0,automatic,,blue,md,2021,13.0
15575,2017.0,hyundai,elantra,,35600.0,automatic,fwd,black,md,2021,4.0
7995,2011.0,toyota,corolla,excellent,86564.0,manual,fwd,silver,md,2021,10.0
5900,2012.0,hyundai,elantra,new,130000.0,automatic,,black,md,2021,9.0
9599,2013.0,hyundai,elantra,,63609.0,automatic,fwd,,md,2021,8.0
7999,2010.0,honda,civic,good,104517.0,automatic,fwd,red,md,2021,11.0
1500,2003.0,honda,civic,,200000.0,manual,,,md,2021,18.0
3499,2002.0,honda,civic,good,137352.0,automatic,fwd,custom,md,2021,19.0
8988,2010.0,nissan,altima,,83993.0,automatic,fwd,black,md,2021,11.0
9599,2012.0,toyota,corolla,,53343.0,automatic,fwd,,md,2021,9.0
9999,2014.0,nissan,altima,,50936.0,automatic,fwd,,md,2021,7.0
12299,2017.0,toyota,corolla,,74971.0,automatic,fwd,,md,2021,4.0
15988,2018.0,toyota,corolla,,60929.0,other,fwd,silver,md,2021,3.0
15999,2019.0,toyota,corolla,,50066.0,automatic,fwd,custom,md,2021,2.0
4000,2009.0,honda,civic,excellent,200000.0,automatic,fwd,silver,md,2021,12.0
15999,2018.0,nissan,altima,,47578.0,automatic,fwd,,md,2021,3.0
4500,2015.0,nissan,altima,,147175.0,automatic,fwd,,md,2021,6.0
3100,2007.0,nissan,altima,,160261.0,automatic,fwd,blue,md,2021,14.0
4000,2009.0,honda,civic,excellent,200000.0,automatic,fwd,silver,md,2021,12.0
9995,2017.0,nissan,altima,,71111.0,automatic,fwd,white,md,2021,4.0
10999,2014.0,toyota,corolla,,60154.0,automatic,fwd,,md,2021,7.0
4495,2008.0,honda,civic,,238224.0,automatic,fwd,blue,md,2021,13.0
2500,2007.0,nissan,altima,,149000.0,automatic,,,md,2021,14.0
10988,2018.0,hyundai,elantra,,43925.0,automatic,fwd,blue,md,2021,3.0
7588,2008.0,honda,civic,,129426.0,automatic,fwd,blue,md,2021,13.0
19999,2019.0,honda,civic,,36729.0,automatic,fwd,,md,2021,2.0
3500,2003.0,honda,civic,good,152000.0,automatic,fwd,silver,md,2021,18.0
10995,2017.0,hyundai,elantra,,76119.0,automatic,fwd,red,md,2021,4.0
16988,2020.0,toyota,corolla,,30490.0,automatic,fwd,red,md,2021,1.0
4000,2009.0,honda,civic,excellent,200000.0,automatic,fwd,silver,md,2021,12.0
6800,2014.0,nissan,altima,,143430.0,automatic,fwd,red,md,2021,7.0
12998,2013.0,honda,civic,,63002.0,automatic,fwd,grey,md,2021,8.0
4000,2009.0,honda,civic,excellent,200000.0,automatic,fwd,silver,md,2021,12.0
2600,2008.0,nissan,altima,,142111.0,automatic,fwd,grey,md,2021,13.0
12599,2015.0,nissan,altima,,67597.0,automatic,fwd,,md,2021,6.0
3750,2007.0,nissan,altima,excellent,184750.0,manual,fwd,silver,md,2021,14.0
27000,2020.0,honda,civic,excellent,24200.0,automatic,,grey,md,2021,1.0
3700,2004.0,honda,civic,good,152964.0,automatic,fwd,brown,md,2021,17.0
7650,2012.0,toyota,corolla,,133157.0,automatic,,,md,2021,9.0
4000,2007.0,honda,civic,good,125000.0,manual,,blue,md,2021,14.0
4000,2009.0,honda,civic,excellent,200000.0,automatic,fwd,silver,md,2021,12.0
1995,2006.0,nissan,altima,excellent,156072.0,automatic,fwd,white,md,2021,15.0
8988,2010.0,nissan,altima,,83993.0,automatic,fwd,black,md,2021,11.0
15988,2018.0,toyota,corolla,,60929.0,other,fwd,silver,md,2021,3.0
12500,2014.0,honda,civic,excellent,58000.0,automatic,,silver,md,2021,7.0
1999,2002.0,honda,civic,excellent,220000.0,automatic,fwd,black,md,2021,19.0
9299,2014.0,hyundai,elantra,,68378.0,automatic,fwd,,md,2021,7.0
4000,2009.0,honda,civic,excellent,200000.0,automatic,fwd,silver,md,2021,12.0
9999,2016.0,toyota,corolla,good,108774.0,automatic,fwd,silver,md,2021,5.0
6200,2011.0,nissan,altima,like new,160000.0,automatic,,grey,md,2021,10.0
10988,2018.0,hyundai,elantra,,43925.0,automatic,fwd,blue,md,2021,3.0
7588,2008.0,honda,civic,,129426.0,automatic,fwd,blue,md,2021,13.0
5800,2010.0,nissan,altima,like new,150000.0,automatic,,blue,md,2021,11.0
10995,2017.0,hyundai,elantra,,76119.0,automatic,fwd,red,md,2021,4.0
16988,2020.0,toyota,corolla,,30490.0,automatic,fwd,red,md,2021,1.0
8950,2012.0,toyota,corolla,,64080.0,automatic,,,md,2021,9.0
7995,2006.0,honda,civic,,68749.0,automatic,fwd,blue,md,2021,15.0
2800,2006.0,nissan,altima,,170570.0,automatic,fwd,grey,md,2021,15.0
10475,2018.0,hyundai,elantra,like new,106621.0,automatic,fwd,silver,md,2021,3.0
12998,2013.0,honda,civic,,63002.0,automatic,fwd,grey,md,2021,8.0
4600,2011.0,nissan,altima,,102361.0,automatic,fwd,white,md,2021,10.0
4900,2010.0,honda,civic,,114669.0,other,fwd,blue,md,2021,11.0
4100,2012.0,nissan,altima,,193945.0,automatic,fwd,red,md,2021,9.0
4000,2010.0,honda,civic,excellent,100000.0,automatic,fwd,white,md,2021,11.0
11990,2015.0,honda,civic,,99285.0,manual,,silver,md,2021,6.0
2600,2008.0,nissan,altima,,151003.0,automatic,fwd,grey,md,2021,13.0
8988,2010.0,nissan,altima,,83993.0,automatic,fwd,black,md,2021,11.0
6500,2004.0,toyota,corolla,good,57000.0,automatic,fwd,black,md,2021,17.0
15988,2018.0,toyota,corolla,,60929.0,other,fwd,silver,md,2021,3.0
3100,2008.0,hyundai,elantra,,184045.0,automatic,fwd,purple,md,2021,13.0
5000,2006.0,honda,civic,good,134000.0,automatic,fwd,silver,md,2021,15.0
4500,2008.0,honda,civic,excellent,180000.0,automatic,fwd,red,md,2021,13.0
3000,2005.0,nissan,altima,like new,130000.0,automatic,,black,md,2021,16.0
3900,2006.0,honda,civic,excellent,180000.0,automatic,fwd,blue,md,2021,15.0
10988,2018.0,hyundai,elantra,,43925.0,automatic,fwd,blue,md,2021,3.0
7588,2008.0,honda,civic,,129426.0,automatic,fwd,blue,md,2021,13.0
10995,2017.0,hyundai,elantra,,76119.0,automatic,fwd,red,md,2021,4.0
16988,2020.0,toyota,corolla,,30490.0,automatic,fwd,red,md,2021,1.0
12998,2013.0,honda,civic,,63002.0,automatic,fwd,grey,md,2021,8.0
6499,2012.0,honda,civic,good,148000.0,automatic,fwd,grey,md,2021,9.0
6995,2010.0,nissan,altima,,121465.0,automatic,fwd,blue,md,2021,11.0
7700,2013.0,toyota,corolla,,97533.0,automatic,,,md,2021,8.0
20453,2017.0,honda,civic,,15258.0,automatic,fwd,silver,md,2021,4.0
2900,2007.0,honda,civic,good,206000.0,automatic,,,md,2021,14.0
10500,2009.0,nissan,altima,,124000.0,automatic,fwd,red,md,2021,12.0
9599,2013.0,hyundai,elantra,,63609.0,automatic,fwd,,md,2021,8.0
2600,1998.0,toyota,corolla,,152097.0,automatic,fwd,purple,md,2021,23.0
2100,2005.0,nissan,altima,,216100.0,automatic,fwd,grey,md,2021,16.0
8988,2010.0,nissan,altima,,83993.0,automatic,fwd,black,md,2021,11.0
3500,2011.0,nissan,altima,,194559.0,automatic,fwd,grey,md,2021,10.0
4600,2011.0,nissan,altima,,102361.0,automatic,fwd,white,md,2021,10.0
11495,2015.0,toyota,corolla,,88312.0,automatic,fwd,blue,md,2021,6.0
6000,2009.0,nissan,altima,good,175000.0,automatic,fwd,red,md,2021,12.0
12700,2014.0,honda,civic,excellent,65000.0,automatic,fwd,brown,md,2021,7.0
15988,2018.0,toyota,corolla,,60929.0,other,fwd,silver,md,2021,3.0
5000,2006.0,honda,civic,good,134000.0,automatic,fwd,silver,md,2021,15.0
1935,1998.0,nissan,altima,,150000.0,automatic,,,md,2021,23.0
6951,2011.0,toyota,corolla,,110339.0,automatic,,,md,2021,10.0
5501,2010.0,honda,civic,,131215.0,automatic,,,md,2021,11.0
17955,2017.0,honda,civic,,18427.0,automatic,fwd,silver,md,2021,4.0
17941,2018.0,honda,civic,,20511.0,automatic,fwd,blue,md,2021,3.0
2000,2003.0,honda,civic,good,180820.0,automatic,,grey,md,2021,18.0
7000,2014.0,nissan,altima,,88275.0,automatic,fwd,brown,md,2021,7.0
2900,2007.0,honda,civic,good,206000.0,automatic,,,md,2021,14.0
10988,2018.0,hyundai,elantra,,43925.0,automatic,fwd,blue,md,2021,3.0
7488,2009.0,toyota,corolla,,99987.0,automatic,fwd,white,md,2021,12.0
7588,2008.0,honda,civic,,129426.0,automatic,fwd,blue,md,2021,13.0
10995,2017.0,hyundai,elantra,,76119.0,automatic,fwd,red,md,2021,4.0
16988,2020.0,toyota,corolla,,30490.0,automatic,fwd,red,md,2021,1.0
12998,2013.0,honda,civic,,63002.0,automatic,fwd,grey,md,2021,8.0
17774,2018.0,honda,civic,,18983.0,automatic,fwd,black,md,2021,3.0
9999,2014.0,nissan,altima,,50936.0,automatic,fwd,,md,2021,7.0
7995,2014.0,,elantra,good,89000.0,manual,fwd,,md,2021,7.0
3000,2005.0,honda,civic,good,170000.0,manual,,brown,md,2021,16.0
2200,2015.0,nissan,altima,excellent,110789.0,automatic,,,md,2021,6.0
10295,2013.0,toyota,corolla,,64993.0,automatic,fwd,grey,md,2021,8.0
2200,2001.0,honda,civic,excellent,210000.0,automatic,,,md,2021,20.0
3000,2006.0,honda,civic,good,205000.0,automatic,rwd,white,md,2021,15.0
4515,2004.0,toyota,corolla,like new,100000.0,automatic,fwd,silver,md,2021,17.0
3000,2006.0,honda,civic,good,205000.0,automatic,fwd,white,md,2021,15.0
20990,2020.0,toyota,corolla,good,4905.0,other,fwd,white,md,2021,1.0
8988,2010.0,nissan,altima,,83993.0,automatic,fwd,black,md,2021,11.0
15988,2018.0,toyota,corolla,,60929.0,other,fwd,silver,md,2021,3.0
6950,2014.0,hyundai,elantra,like new,97319.0,automatic,fwd,silver,md,2021,7.0
18000,2017.0,honda,civic,excellent,33000.0,automatic,,red,md,2021,4.0
14995,2017.0,honda,civic,,37204.0,automatic,fwd,red,md,2021,4.0
8700,2014.0,honda,civic,excellent,109602.0,automatic,fwd,grey,md,2021,7.0
2500,2007.0,nissan,altima,,216540.0,automatic,fwd,blue,md,2021,14.0
9599,2012.0,toyota,corolla,,53343.0,automatic,fwd,,md,2021,9.0
3500,2011.0,nissan,altima,,194559.0,automatic,fwd,grey,md,2021,10.0
14999,2018.0,nissan,altima,,39407.0,automatic,fwd,white,md,2021,3.0
10988,2018.0,hyundai,elantra,,43925.0,automatic,fwd,blue,md,2021,3.0
7488,2009.0,toyota,corolla,,99987.0,automatic,fwd,white,md,2021,12.0
14396,2017.0,toyota,corolla,,42234.0,automatic,fwd,white,md,2021,4.0
7588,2008.0,honda,civic,,129426.0,automatic,fwd,blue,md,2021,13.0
10995,2017.0,hyundai,elantra,,76119.0,automatic,fwd,red,md,2021,4.0
