price,year,manufacturer,model,condition,odometer,transmission,drive,paint_color,state,posting_year,age
2500,2002.0,hyundai,sonata,,132000.0,automatic,,,tx,2021,19.0
1300,2017.0,hyundai,sonata,like new,30000.0,automatic,fwd,,tx,2021,4.0
11900,2013.0,honda,accord,excellent,169033.0,automatic,fwd,custom,tx,2021,8.0
2250,1998.0,honda,accord,,109000.0,automatic,,,tx,2021,23.0
2800,2004.0,toyota,camry,like new,197000.0,automatic,fwd,,tx,2021,17.0
1300,2017.0,hyundai,sonata,like new,30000.0,automatic,fwd,,tx,2021,4.0
9995,2011.0,toyota,camry,,145557.0,automatic,fwd,silver,tx,2021,10.0
1300,2017.0,hyundai,sonata,like new,30000.0,automatic,fwd,,tx,2021,4.0
7900,2011.0,hyundai,sonata,like new,110000.0,automatic,fwd,blue,tx,2021,10.0
8989,2015.0,nissan,sentra,excellent,109056.0,automatic,fwd,silver,tx,2021,6.0
17590,2015.0,toyota,camry,good,25889.0,other,fwd,,tx,2021,6.0
17991,2018.0,toyota,camry,,57651.0,automatic,,white,tx,2021,3.0
21991,2018.0,honda,accord,,44843.0,automatic,,white,tx,2021,3.0
9999,2014.0,honda,accord,like new,106000.0,automatic,,,tx,2021,7.0
11677,2014.0,toyota,camry,,175192.0,automatic,fwd,grey,tx,2021,7.0
21991,2020.0,toyota,camry,,19292.0,automatic,,white,tx,2021,1.0
19991,2018.0,toyota,camry,,49769.0,automatic,,silver,tx,2021,3.0
9995,2011.0,toyota,camry,,145557.0,automatic,fwd,silver,tx,2021,10.0
5275,2010.0,nissan,sentra,,129330.0,automatic,,,tx,2021,11.0
18990,2018.0,hyundai,sonata,good,13227.0,other,fwd,silver,tx,2021,3.0
18590,2018.0,hyundai,sonata,good,20890.0,other,fwd,white,tx,2021,3.0
550,2001.0,honda,accord,good,200000.0,automatic,,,tx,2021,20.0
32000,2019.0,toyota,camry,good,55000.0,automatic,,black,tx,2021,2.0
4500,2001.0,honda,accord,good,200000.0,automatic,fwd,red,tx,2021,20.0
7000,2011.0,honda,accord,,161000.0,automatic,,,tx,2021,10.0
4950,2007.0,honda,accord,,182000.0,automatic,,,tx,2021,14.0
7975,2010.0,toyota,camry,excellent,159000.0,automatic,,,tx,2021,11.0
6500,2012.0,honda,accord,like new,161763.0,automatic,fwd,black,tx,2021,9.0
15995,2016.0,hyundai,sonata,,66935.0,automatic,fwd,blue,tx,2021,5.0
15999,2014.0,hyundai,sonata,excellent,57000.0,automatic,fwd,white,tx,2021,7.0
4950,2007.0,honda,accord,,182000.0,automatic,,,tx,2021,14.0
4950,2007.0,honda,accord,,182000.0,automatic,,,tx,2021,14.0
6000,2010.0,toyota,camry,like new,164297.0,automatic,fwd,black,tx,2021,11.0
3900,2007.0,honda,accord,good,210000.0,manual,fwd,silver,tx,2021,14.0
7975,2010.0,toyota,camry,excellent,159000.0,automatic,,,tx,2021,11.0
9995,2010.0,honda,accord,excellent,148012.0,automatic,fwd,grey,tx,2021,11.0
12995,2009.0,toyota,camry,good,64805.0,automatic,fwd,black,tx,2021,12.0
16590,2016.0,hyundai,sonata,good,39763.0,other,fwd,white,tx,2021,5.0
15995,2017.0,toyota,camry,excellent,61856.0,automatic,fwd,grey,tx,2021,4.0
4950,2007.0,honda,accord,,182000.0,automatic,,,tx,2021,14.0
4950,2007.0,honda,accord,,182000.0,automatic,,,tx,2021,14.0
5950,2007.0,honda,accord,,182000.0,automatic,,,tx,2021,14.0
4950,2008.0,hyundai,sonata,excellent,193125.0,automatic,,,tx,2021,13.0
3900,2007.0,honda,accord,good,210000.0,manual,fwd,silver,tx,2021,14.0
12995,2013.0,honda,accord,good,123511.0,automatic,fwd,white,tx,2021,8.0
18990,2018.0,hyundai,sonata,good,16789.0,other,fwd,white,tx,2021,3.0
7500,2013.0,toyota,camry,,77000.0,automatic,,,tx,2021,8.0
5950,2007.0,honda,accord,,182000.0,automatic,,,tx,2021,14.0
13999,2018.0,nissan,sentra,,42475.0,,fwd,silver,tx,2021,3.0
4000,2004.0,honda,accord,good,246000.0,automatic,fwd,black,tx,2021,17.0
10990,2013.0,nissan,sentra,good,81557.0,other,fwd,red,tx,2021,8.0
14999,2015.0,nissan,sentra,excellent,62000.0,automatic,fwd,red,tx,2021,6.0
5950,2007.0,honda,accord,,182000.0,automatic,,,tx,2021,14.0
16000,2015.0,toyota,camry,excellent,41100.0,automatic,fwd,white,tx,2021,6.0
5950,2007.0,honda,accord,,182000.0,automatic,,,tx,2021,14.0
5950,2007.0,honda,accord,,182000.0,automatic,,,tx,2021,14.0
5950,2007.0,honda,accord,,182000.0,automatic,,,tx,2021,14.0
12000,2015.0,nissan,sentra,good,98000.0,automatic,,black,tx,2021,6.0
8999,2003.0,toyota,camry,excellent,81323.0,automatic,fwd,,tx,2021,18.0
19590,2013.0,honda,accord,good,25856.0,other,fwd,,tx,2021,8.0
16590,2016.0,hyundai,sonata,good,39763.0,other,fwd,white,tx,2021,5.0
15590,2016.0,hyundai,sonata,good,42445.0,other,fwd,white,tx,2021,5.0
10990,2013.0,nissan,sentra,good,81557.0,other,fwd,red,tx,2021,8.0
22990,2020.0,hyundai,sonata,good,3066.0,other,fwd,blue,tx,2021,1.0
3499,2005.0,toyota,camry,excellent,159000.0,automatic,,silver,tx,2021,16.0
18990,2018.0,hyundai,sonata,good,13227.0,other,fwd,silver,tx,2021,3.0
9500,2014.0,honda,accord,excellent,172000.0,automatic,fwd,white,tx,2021,7.0
18590,2018.0,hyundai,sonata,good,20890.0,other,fwd,white,tx,2021,3.0
11995,2013.0,honda,accord,,121283.0,automatic,fwd,black,tx,2021,8.0
19988,2019.0,nissan,sentra,like new,16159.0,automatic,,,tx,2021,2.0
19990,2018.0,toyota,camry,good,33835.0,other,fwd,blue,tx,2021,3.0
21990,2017.0,honda,accord,good,33449.0,other,fwd,white,tx,2021,4.0
17988,2018.0,hyundai,sonata,like new,15324.0,automatic,,,tx,2021,3.0
16988,2019.0,nissan,sentra,like new,2521.0,automatic,,,tx,2021,2.0
15988,2016.0,toyota,camry,like new,64404.0,automatic,,,tx,2021,5.0
6995,2008.0,honda,accord,,126835.0,automatic,,,tx,2021,13.0
31990,2021.0,hyundai,sonata,good,2935.0,other,fwd,black,tx,2021,0.0
8888,2012.0,honda,accord,excellent,122000.0,automatic,fwd,grey,tx,2021,9.0
16599,2018.0,nissan,sentra,like new,37588.0,automatic,,,tx,2021,3.0
19588,2019.0,hyundai,sonata,like new,36375.0,automatic,,,tx,2021,2.0
18488,2018.0,hyundai,sonata,like new,25312.0,automatic,,,tx,2021,3.0
9988,2013.0,hyundai,sonata,like new,105359.0,automatic,,,tx,2021,8.0
18590,2018.0,hyundai,sonata,good,20890.0,other,fwd,white,tx,2021,3.0
18590,2017.0,toyota,camry,good,34190.0,other,fwd,silver,tx,2021,4.0
14988,2019.0,nissan,sentra,like new,34598.0,automatic,,,tx,2021,2.0
15988,2017.0,nissan,sentra,like new,39708.0,automatic,,,tx,2021,4.0
17988,2018.0,honda,accord,like new,67249.0,automatic,,,tx,2021,3.0
11950,2013.0,honda,accord,,91785.0,automatic,fwd,black,ut,2021,8.0
11950,2013.0,honda,accord,,91785.0,automatic,fwd,black,ut,2021,8.0
5450,2008.0,honda,accord,excellent,170000.0,automatic,fwd,black,ut,2021,13.0
11950,2013.0,honda,accord,,91785.0,automatic,fwd,black,ut,2021,8.0
4999,2007.0,toyota,camry,good,153000.0,automatic,fwd,silver,ut,2021,14.0
15999,2015.0,honda,accord,,53368.0,automatic,fwd,black,ut,2021,6.0
2700,2008.0,hyundai,sonata,good,230000.0,automatic,fwd,blue,ut,2021,13.0
11950,2013.0,honda,accord,,91785.0,automatic,fwd,black,ut,2021,8.0
10750,2011.0,honda,accord,,89791.0,automatic,fwd,silver,ut,2021,10.0
4027,2000.0,honda,accord,excellent,129805.0,automatic,fwd,purple,ut,2021,21.0
5995,2003.0,toyota,camry,excellent,105286.0,automatic,fwd,silver,ut,2021,18.0
7850,2011.0,hyundai,sonata,,118798.0,automatic,fwd,white,ut,2021,10.0
18699,2015.0,toyota,camry,,40532.0,automatic,fwd,,ut,2021,6.0
3250,2001.0,honda,accord,,180000.0,automatic,,,ut,2021,20.0
20450,2017.0,honda,accord,,52970.0,automatic,fwd,white,ut,2021,4.0
11495,2013.0,toyota,camry,,104409.0,automatic,fwd,red,ut,2021,8.0
9795,2017.0,hyundai,sonata,,120579.0,automatic,fwd,silver,ut,2021,4.0
8495,2011.0,toyota,camry,,90672.0,automatic,fwd,white,ut,2021,10.0
7850,2011.0,hyundai,sonata,,118798.0,automatic,fwd,white,ut,2021,10.0
11695,2013.0,honda,accord,,146027.0,automatic,fwd,black,ut,2021,8.0
2900,2008.0,nissan,sentra,,180000.0,automatic,,,ut,2021,13.0
11950,2013.0,honda,accord,,91785.0,automatic,fwd,black,ut,2021,8.0
14995,2017.0,nissan,sentra,excellent,53560.0,automatic,fwd,black,vt,2021,4.0
16000,2013.0,honda,accord,like new,36029.0,automatic,fwd,silver,vt,2021,8.0
14990,2015.0,toyota,camry,,31609.0,automatic,fwd,black,vt,2021,6.0
6000,2002.0,toyota,camry,,95000.0,automatic,,,vt,2021,19.0
7995,2011.0,toyota,camry,excellent,121000.0,automatic,fwd,blue,vt,2021,10.0
18995,2018.0,nissan,sentra,like new,15175.0,automatic,fwd,grey,vt,2021,3.0
36995,2020.0,toyota,camry,like new,11258.0,automatic,fwd,red,vt,2021,1.0
6995,2012.0,honda,accord,,128000.0,automatic,,,vt,2021,9.0
9596,2012.0,honda,accord,good,109630.0,automatic,fwd,black,vt,2021,9.0
13500,2013.0,toyota,camry,like new,69000.0,automatic,fwd,silver,vt,2021,8.0
6995,2010.0,honda,accord,excellent,137382.0,automatic,fwd,silver,vt,2021,11.0
12300,2015.0,honda,accord,excellent,81000.0,automatic,fwd,grey,vt,2021,6.0
15695,2018.0,nissan,sentra,excellent,17160.0,automatic,4wd,red,vt,2021,3.0
14995,2019.0,nissan,sentra,excellent,7480.0,automatic,fwd,silver,vt,2021,2.0
3999,2007.0,toyota,camry,good,170088.0,automatic,fwd,green,vt,2021,14.0
19995,2018.0,honda,accord,excellent,44161.0,automatic,fwd,black,vt,2021,3.0
14995,2017.0,nissan,sentra,excellent,53560.0,automatic,fwd,black,vt,2021,4.0
9295,2012.0,toyota,camry,excellent,111000.0,automatic,fwd,red,vt,2021,9.0
13488,2017.0,nissan,sentra,like new,47850.0,automatic,fwd,white,vt,2021,4.0
12498,2013.0,toyota,camry,good,120430.0,automatic,fwd,red,vt,2021,8.0
9988,2011.0,honda,accord,excellent,126784.0,automatic,fwd,red,vt,2021,10.0
11998,2014.0,honda,accord,good,98920.0,automatic,fwd,silver,vt,2021,7.0
6995,2008.0,toyota,camry,excellent,144684.0,automatic,fwd,red,vt,2021,13.0
7099,2007.0,honda,accord,like new,81000.0,automatic,fwd,grey,vt,2021,14.0
6699,2013.0,nissan,sentra,excellent,71000.0,automatic,fwd,red,vt,2021,8.0
5495,2004.0,toyota,camry,excellent,178021.0,automatic,fwd,,vt,2021,17.0
10088,2015.0,nissan,sentra,excellent,70710.0,automatic,fwd,red,vt,2021,6.0
14999,2016.0,toyota,camry,like new,63000.0,automatic,fwd,silver,vt,2021,5.0
10979,2016.0,hyundai,sonata,good,106000.0,other,fwd,white,vt,2021,5.0
11495,2013.0,honda,accord,good,107882.0,manual,fwd,black,vt,2021,8.0
7495,2011.0,toyota,camry,good,135917.0,automatic,fwd,red,vt,2021,10.0
11787,2014.0,honda,accord,good,118111.0,automatic,fwd,custom,vt,2021,7.0
1499,2002.0,honda,accord,,236000.0,automatic,,,vt,2021,19.0
13500,2015.0,hyundai,sonata,,98000.0,automatic,fwd,blue,vt,2021,6.0
16500,2016.0,toyota,camry,excellent,49500.0,automatic,fwd,red,vt,2021,5.0
22900,2017.0,honda,accord,,55466.0,automatic,,,vt,2021,4.0
15695,2018.0,nissan,sentra,excellent,17160.0,automatic,4wd,red,vt,2021,3.0
14995,2019.0,nissan,sentra,excellent,7480.0,automatic,fwd,silver,vt,2021,2.0
19995,2018.0,honda,accord,excellent,44161.0,automatic,fwd,black,vt,2021,3.0
14995,2017.0,nissan,sentra,excellent,53560.0,automatic,fwd,black,vt,2021,4.0
15695,2018.0,nissan,sentra,excellent,17160.0,automatic,4wd,red,vt,2021,3.0
14995,2019.0,nissan,sentra,excellent,7480.0,automatic,fwd,silver,vt,2021,2.0
9350,2013.0,toyota,camry,good,118665.0,automatic,fwd,white,vt,2021,8.0
3495,2005.0,honda,accord,,197575.0,automatic,fwd,black,vt,2021,16.0
14990,2015.0,toyota,camry,,31609.0,automatic,fwd,black,vt,2021,6.0
6995,2012.0,honda,accord,,128000.0,automatic,,,vt,2021,9.0
4995,2010.0,nissan,sentra,good,96516.0,automatic,,grey,vt,2021,11.0
6598,2008.0,honda,accord,excellent,136425.0,automatic,fwd,,vt,2021,13.0
19995,2018.0,honda,accord,excellent,44161.0,automatic,fwd,black,vt,2021,3.0
6200,2012.0,nissan,sentra,excellent,118600.0,automatic,fwd,silver,vt,2021,9.0
14995,2017.0,nissan,sentra,excellent,53560.0,automatic,fwd,black,vt,2021,4.0
8990,2012.0,honda,accord,excellent,46295.0,automatic,fwd,grey,vt,2021,9.0
19995,2018.0,honda,accord,excellent,44161.0,automatic,fwd,black,vt,2021,3.0
9450,2013.0,honda,accord,excellent,122500.0,automatic,fwd,silver,vt,2021,8.0
8000,2011.0,toyota,camry,good,89000.0,automatic,,green,vt,2021,10.0
4750,2007.0,honda,accord,good,161000.0,automatic,fwd,blue,vt,2021,14.0
9500,2012.0,toyota,camry,excellent,89960.0,automatic,fwd,silver,vt,2021,9.0
4000,2017.0,honda,accord,excellent,50705.0,automatic,fwd,black,vt,2021,4.0
2000,2010.0,toyota,camry,excellent,123916.0,automatic,fwd,grey,vt,2021,11.0
2600,2004.0,honda,accord,good,211850.0,automatic,fwd,grey,vt,2021,17.0
8995,2007.0,toyota,camry,excellent,98106.0,automatic,fwd,black,vt,2021,14.0
8995,2012.0,toyota,camry,good,125945.0,automatic,fwd,grey,vt,2021,9.0
11495,2013.0,honda,accord,good,107882.0,other,fwd,black,vt,2021,8.0
6995,2010.0,honda,accord,excellent,137382.0,automatic,fwd,silver,vt,2021,11.0
14995,2017.0,nissan,sentra,excellent,53560.0,automatic,fwd,black,vt,2021,4.0
12498,2013.0,toyota,camry,good,120430.0,automatic,fwd,red,vt,2021,8.0
11998,2014.0,honda,accord,good,98920.0,automatic,fwd,silver,vt,2021,7.0
9350,2013.0,toyota,camry,good,118665.0,automatic,fwd,white,vt,2021,8.0
11495,2013.0,honda,accord,good,107882.0,automatic,fwd,black,vt,2021,8.0
9950,2010.0,honda,accord,excellent,54287.0,automatic,,green,vt,2021,11.0
5500,2007.0,honda,accord,good,174000.0,automatic,,black,va,2021,14.0
6500,2007.0,honda,accord,excellent,156250.0,manual,fwd,silver,va,2021,14.0
13900,2017.0,nissan,sentra,like new,24600.0,automatic,fwd,grey,va,2021,4.0
8900,2008.0,honda,accord,excellent,82000.0,automatic,fwd,,va,2021,13.0
1700,2003.0,hyundai,sonata,good,280300.0,automatic,fwd,red,va,2021,18.0
6900,2010.0,honda,accord,,184000.0,automatic,fwd,,va,2021,11.0
18990,2018.0,hyundai,sonata,good,16789.0,other,fwd,white,va,2021,3.0
10990,2013.0,nissan,sentra,good,81557.0,other,fwd,red,va,2021,8.0
4995,2004.0,toyota,camry,excellent,155000.0,automatic,fwd,,va,2021,17.0
17590,2016.0,hyundai,sonata,good,9570.0,other,fwd,,va,2021,5.0
9450,2012.0,toyota,camry,excellent,108000.0,automatic,fwd,white,va,2021,9.0
8995,2012.0,toyota,camry,excellent,104000.0,automatic,fwd,custom,va,2021,9.0
7250,2008.0,toyota,camry,excellent,144500.0,automatic,fwd,green,va,2021,13.0
18990,2018.0,hyundai,sonata,good,16789.0,other,fwd,white,va,2021,3.0
7500,2015.0,nissan,sentra,,124118.0,automatic,,,va,2021,6.0
12500,2015.0,honda,accord,,124424.0,automatic,,,va,2021,6.0
13000,2016.0,honda,accord,,129694.0,automatic,,,va,2021,5.0
13500,2015.0,honda,accord,,109150.0,automatic,,,va,2021,6.0
8000,2016.0,hyundai,sonata,,113008.0,automatic,,,va,2021,5.0
3800,2006.0,honda,accord,excellent,224520.0,automatic,,black,va,2021,15.0
2300,1998.0,toyota,camry,,200802.0,automatic,,,va,2021,23.0
1500,2000.0,honda,accord,fair,203000.0,automatic,fwd,,va,2021,21.0
18900,2015.0,honda,accord,like new,73000.0,automatic,fwd,white,va,2021,6.0
5750,2015.0,nissan,sentra,excellent,133000.0,automatic,fwd,white,va,2021,6.0
7995,2008.0,toyota,camry,,85026.0,automatic,fwd,silver,va,2021,13.0
7465,2016.0,nissan,sentra,,114000.0,other,fwd,,va,2021,5.0
6900,2007.0,toyota,camry,excellent,150000.0,automatic,fwd,blue,va,2021,14.0
9995,2012.0,honda,accord,,87375.0,automatic,,,va,2021,9.0
15777,2015.0,honda,accord,,80701.0,automatic,,white,va,2021,6.0
6500,2015.0,nissan,sentra,excellent,133000.0,automatic,fwd,white,va,2021,6.0
7999,2011.0,toyota,camry,good,112861.0,automatic,fwd,white,va,2021,10.0
6495,2007.0,toyota,camry,,152442.0,automatic,fwd,silver,va,2021,14.0
6995,2006.0,toyota,camry,,157728.0,automatic,fwd,silver,va,2021,15.0
8990,2012.0,honda,accord,excellent,115000.0,automatic,fwd,grey,va,2021,9.0
7465,2016.0,nissan,sentra,,114000.0,other,fwd,,va,2021,5.0
5500,2007.0,toyota,camry,excellent,139634.0,automatic,fwd,blue,va,2021,14.0
7995,2017.0,nissan,sentra,,121698.0,automatic,fwd,blue,va,2021,4.0
11995,2014.0,honda,accord,,90774.0,automatic,,black,va,2021,7.0
6995,2015.0,nissan,sentra,excellent,133000.0,automatic,fwd,white,va,2021,6.0
2750,2005.0,toyota,camry,fair,255000.0,manual,fwd,,va,2021,16.0
6200,2005.0,honda,accord,good,230000.0,automatic,fwd,white,va,2021,16.0
16590,2015.0,hyundai,sonata,good,26655.0,other,fwd,white,va,2021,6.0
6995,2015.0,nissan,sentra,excellent,133000.0,automatic,fwd,white,va,2021,6.0
13495,2016.0,hyundai,sonata,,74934.0,automatic,,blue,va,2021,5.0
6995,2015.0,nissan,sentra,excellent,133000.0,automatic,fwd,white,va,2021,6.0
3497,2006.0,hyundai,sonata,excellent,160143.0,automatic,fwd,silver,va,2021,15.0
7995,2015.0,nissan,sentra,excellent,133000.0,automatic,fwd,white,va,2021,6.0
18990,2018.0,hyundai,sonata,good,16789.0,other,fwd,white,va,2021,3.0
6455,2010.0,toyota,camry,,139806.0,automatic,fwd,,va,2021,11.0
7000,2009.0,honda,accord,,122000.0,automatic,,,va,2021,12.0
4000,2006.0,honda,accord,good,196999.0,manual,fwd,grey,va,2021,15.0
7465,2016.0,nissan,sentra,,114000.0,other,fwd,,va,2021,5.0
10995,2015.0,honda,accord,,118608.0,automatic,,black,va,2021,6.0
11995,2014.0,honda,accord,,90774.0,automatic,,black,va,2021,7.0
3950,2005.0,toyota,camry,like new,216800.0,automatic,fwd,black,va,2021,16.0
6455,2010.0,toyota,camry,,139806.0,automatic,fwd,,va,2021,11.0
10990,2013.0,nissan,sentra,good,81557.0,other,fwd,red,va,2021,8.0
6295,2008.0,honda,accord,,156079.0,manual,,white,va,2021,13.0
6000,2007.0,honda,accord,,215131.0,manual,,,va,2021,14.0
8995,2016.0,nissan,sentra,excellent,66630.0,automatic,fwd,silver,va,2021,5.0
13995,2015.0,hyundai,sonata,excellent,53450.0,automatic,fwd,grey,va,2021,6.0
11995,2014.0,honda,accord,excellent,88453.0,automatic,fwd,,va,2021,7.0
6000,2007.0,honda,accord,,215131.0,manual,,,va,2021,14.0
8990,2012.0,honda,accord,excellent,115000.0,automatic,fwd,grey,va,2021,9.0
7400,2011.0,honda,accord,excellent,176000.0,automatic,fwd,black,va,2021,10.0
1500,2000.0,toyota,camry,fair,240000.0,automatic,fwd,,va,2021,21.0
10990,2013.0,nissan,sentra,good,81557.0,other,fwd,red,va,2021,8.0
6995,2009.0,hyundai,sonata,excellent,110000.0,automatic,fwd,blue,va,2021,12.0
4999,2001.0,toyota,camry,excellent,92000.0,automatic,fwd,silver,va,2021,20.0
18990,2018.0,hyundai,sonata,good,16789.0,other,fwd,white,va,2021,3.0
4950,2008.0,honda,accord,excellent,204355.0,other,fwd,black,va,2021,13.0
10990,2013.0,nissan,sentra,good,81557.0,other,fwd,red,va,2021,8.0
17590,2016.0,hyundai,sonata,good,9570.0,other,fwd,,va,2021,5.0
18990,2018.0,hyundai,sonata,good,16789.0,other,fwd,white,va,2021,3.0
4950,2008.0,honda,accord,excellent,204355.0,other,fwd,black,va,2021,13.0
1200,2003.0,honda,accord,,189000.0,automatic,,,va,2021,18.0
1850,1999.0,honda,accord,good,190000.0,automatic,fwd,blue,va,2021,22.0
2950,2002.0,nissan,sentra,excellent,107000.0,automatic,fwd,brown,va,2021,19.0
4450,2005.0,toyota,camry,excellent,200000.0,automatic,,silver,va,2021,16.0
4500,2008.0,honda,accord,excellent,200000.0,automatic,,green,va,2021,13.0
5950,2008.0,honda,accord,good,140522.0,automatic,fwd,grey,va,2021,13.0
5450,2008.0,toyota,camry,,128042.0,automatic,fwd,black,va,2021,13.0
6250,2008.0,nissan,sentra,,136070.0,automatic,fwd,blue,va,2021,13.0
6995,2008.0,toyota,camry,excellent,160773.0,automatic,fwd,grey,va,2021,13.0
4850,2004.0,honda,accord,,138973.0,automatic,,silver,va,2021,17.0
7850,2009.0,honda,accord,,,automatic,,green,va,2021,12.0
14970,2014.0,honda,accord,excellent,109947.0,automatic,fwd,grey,va,2021,7.0
4995,2008.0,honda,accord,good,224000.0,automatic,fwd,,va,2021,13.0
6750,2011.0,hyundai,sonata,good,148000.0,automatic,fwd,,va,2021,10.0
3200,2000.0,toyota,camry,good,200000.0,automatic,fwd,,va,2021,21.0
14800,2013.0,honda,accord,excellent,67000.0,automatic,fwd,,va,2021,8.0
2500,2003.0,toyota,camry,,210123.0,automatic,,,va,2021,18.0
3999,2011.0,hyundai,sonata,good,169000.0,automatic,fwd,grey,va,2021,10.0
1200,2007.0,toyota,camry,good,204000.0,automatic,fwd,white,va,2021,14.0
22795,2018.0,toyota,camry,like new,14730.0,automatic,fwd,white,va,2021,3.0
3500,2004.0,honda,accord,good,150000.0,automatic,,,va,2021,17.0
6450,2007.0,toyota,camry,,101724.0,automatic,fwd,silver,va,2021,14.0
2990,2004.0,honda,accord,,,automatic,,,va,2021,17.0
4500,2012.0,nissan,sentra,excellent,161235.0,automatic,fwd,white,va,2021,9.0
6350,2007.0,honda,accord,,121656.0,automatic,,,va,2021,14.0
5000,2005.0,honda,accord,like new,165000.0,automatic,,,va,2021,16.0
3900,1998.0,honda,accord,,118000.0,automatic,,,va,2021,23.0
5900,2007.0,honda,accord,good,160806.0,automatic,,silver,va,2021,14.0
16980,2016.0,honda,accord,excellent,97105.0,automatic,fwd,red,va,2021,5.0
2950,2002.0,nissan,sentra,excellent,107000.0,automatic,fwd,brown,va,2021,19.0
2800,2006.0,honda,accord,good,196000.0,automatic,,,va,2021,15.0
5450,2008.0,toyota,camry,,128042.0,automatic,fwd,black,va,2021,13.0
7900,2011.0,honda,accord,good,152000.0,automatic,,,va,2021,10.0
6250,2008.0,nissan,sentra,,136070.0,,fwd,blue,va,2021,13.0
4850,2004.0,honda,accord,,138973.0,automatic,,silver,va,2021,17.0
7850,2009.0,honda,accord,,,automatic,,green,va,2021,12.0
4995,2008.0,hyundai,sonata,excellent,142365.0,automatic,fwd,silver,va,2021,13.0
6690,2002.0,toyota,camry,,133733.0,automatic,fwd,white,va,2021,19.0
3500,2004.0,honda,accord,good,150000.0,automatic,,,va,2021,17.0
1900,2003.0,honda,accord,fair,170000.0,automatic,,grey,va,2021,18.0
6995,2012.0,hyundai,sonata,excellent,155429.0,automatic,,blue,va,2021,9.0
6995,2008.0,toyota,camry,excellent,160773.0,automatic,fwd,grey,va,2021,13.0
7995,2010.0,honda,accord,excellent,113752.0,automatic,,white,va,2021,11.0
19590,2017.0,toyota,camry,good,13380.0,other,fwd,black,va,2021,4.0
3200,2000.0,toyota,camry,good,200000.0,automatic,fwd,,va,2021,21.0
6750,2011.0,hyundai,sonata,good,148000.0,automatic,fwd,,va,2021,10.0
3000,2002.0,honda,accord,good,200000.0,automatic,fwd,black,va,2021,19.0
4995,2008.0,honda,accord,good,224000.0,automatic,fwd,,va,2021,13.0
8000,2011.0,honda,accord,excellent,125300.0,automatic,,silver,va,2021,10.0
3000,2001.0,honda,accord,excellent,209000.0,manual,,,va,2021,20.0
3200,2000.0,toyota,camry,good,200000.0,automatic,fwd,,va,2021,21.0
6450,2007.0,toyota,camry,,101724.0,automatic,fwd,silver,va,2021,14.0
18990,2017.0,honda,accord,good,28942.0,other,fwd,black,va,2021,4.0
3000,1999.0,toyota,camry,good,164258.0,automatic,fwd,brown,va,2021,22.0
4500,2012.0,nissan,sentra,excellent,161235.0,automatic,fwd,white,va,2021,9.0
2990,2004.0,honda,accord,,,automatic,,,va,2021,17.0
11987,2014.0,toyota,camry,excellent,108579.0,automatic,fwd,,va,2021,7.0
6350,2007.0,honda,accord,,121656.0,automatic,,,va,2021,14.0
7495,2007.0,toyota,camry,,113769.0,automatic,fwd,silver,va,2021,14.0
3500,2004.0,honda,accord,good,150000.0,automatic,,,va,2021,17.0
6995,2011.0,hyundai,sonata,good,148000.0,automatic,fwd,,va,2021,10.0
